# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.5.27 - Apr. 28, 2025
# Instrument: ./Incoherent/inc.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1747402680623757
# Directory: ./data/inc_box_thick
# Param: thickness=0.1
# Param: sample=0
# Date: Fri May 16 15:38:04 2025 (1747402684)
# type: array_2d(200, 200)
# Source: inc (./Incoherent/inc.instr)
# component: psd_det
# position: 0.34202 0 1.43969
# title: PSD monitor
# Ncount: 10000000
# filename: post_det.dat
# statistics: X0=0.195548; dX=2.88348; Y0=-0.0492494; dY=2.90588;
# signal: Min=0; Max=0.236064; Mean=0.00451111;
# values: 180.444 2.52229 7395
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -5 5
# variables: I I_err N
# Data [psd_det/post_det.dat] I:
0 0 0.01016129722 0 0 0 0 0 0 0 0.03030825944 0 0 0 0 0 0 0 0 0 0 0.03585496345 0 0 0 0 0 0.01378464074 0 0 0 0 0 0 0 0 0 0 0.008500932131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.049075067 0 0 0 0 0 0 0 0.01495831972 0.0414451495 0 0 0 0 0 0 0.01350141099 0 0.01057001996 0 0.01208348644 0.04080961111 0 0 0 0 0 0.04294284689 0 0 0 0 0 0 0 0.0284648955 0.03781417886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0399697411 0 0 0.01160438004 0 0 0.01682886687 0 0 0 0.01511291915 0 0 0 0 0 0 0 0.02501078392 0 0 0.02549991363 0 0 0 0 0.007337707719 0 0 0 0 0 0.0257923599 0 0 0.008494940672 0.07016013106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01384634416 0 0 0 0 0 0 0 0 0 0 0 0 0.02301499187 
0.006264986359 0 0.0445483372 0 0 0 0 0 0 0 0 0 0 0.0257661792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.008682244377 0 0 0 0 0 0 0 0 0 0.05042375106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.008412065924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136302176 0 0 0.02655976013 0 0 0 0.02948085757 0.01982982115 0 0 0 0 0 0.02995717353 0 0 0 0 0.03373387582 0.04175088784 0 0 0 0 0 0 0 0 0 0 0.009012255317 0 0 0 0 0 0 0.04083679151 0 0 0.01782605191 0 0.02379120608 0 0 0.009784152402 0 0 0 0 0 0 0 0 0 0 0.03481977841 0 0.05610709512 0 0 0 0 0 0 0 0 0 0.04429419846 0 0.0829839004 0.01294737406 0 0 0 0 0 0 0 0 0 0 0 0.07032296224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.02519311718 0 0 0.01455350253 0 0.01761899517 0 0 0.03800759355 0.02270381341 0 0 0.009460367772 0 0 0 0 0 0 0 0 0 0 0.006296076042 0 0 0 0 0 0.03007484656 0.00970011933 0 0 0.01646684775 0 0.03270583437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.008573217081 0 0 0 0 0 0 0 0.02558119985 0.01960459289 0 0 0 0.009268674575 0 0 0 0.00849609634 0.009133022689 0 0 0 0 0.03280189937 0 0 0 0.03001059855 0 0 0 0 0 0 0 0.01228198378 0 0 0 0 0.04847006199 0 0 0 0.02437668867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03615420994 0 0.02641511453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04951951369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05039964527 0 0 0 0 
0.009444087954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03317541156 0 0.009688282319 0 0 0 0 0 0 0 0 0 0 0 0 0.01848381308 0 0 0 0.01457992266 0 0 0 0 0.008077739806 0.01372564344 0 0 0 0 0 0.04095055869 0.06588772849 0.04015844711 0.01616957718 0 0.02439438749 0 0 0 0 0 0 0.008678252858 0 0 0.05454652283 0 0 0.05544002534 0 0 0.01578398812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05695292558 0.01482095576 0.01828294247 0 0 0 0 0.03210881268 0.04144619058 0.009448903756 0 0 0 0 0 0 0 0 0.05451011699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04148141139 0 0 0.04079487694 0 0.02608847854 0 0 0 0.02422223 0 0 0 0 0 0 0.05694984764 0 0 0 0 0 0 0.05283036332 0 0.02466260057 0 0 0 0 0 0 0 0.003853128831 0 0 0 0 0.01402848576 0.009063260255 0.02076150799 0 0 0 0 0 0 0 0.02857246165 0.02762114449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02912896802 0 0 0 0 0 0.04619804969 0 0 0 0.06135830811 0 0 
0 0 0 0 0 0 0.04685363532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005310262501 0.009422950904 0 0 0 0 0 0 0 0 0 0.06284997609 0 0 0 0.04922954375 0 0 0.006126711645 0 0 0 0 0 0.03403025629 0 0 0 0 0 0 0 0.01300048812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153953488 0 0 0 0 0 0 0 0 0.009361698015 0.04028439243 0.00985287669 0 0 0 0 0 0 0.02497194144 0.00847635651 0 0 0 0 0.02767062796 0.02442765246 0 0 0 0 0 0 0 0 0 0 0.01600050651 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04966289794 0 0 0 0 0 0 0 0 0.1043468396 0 0 0 0 0.04734490194 0 0 0 0 0 0.03238793641 0.0409163023 0 0 0 0 0 0 0 0.03160485527 0 0 0 0.0363129735 0.009169087517 0 0 0 0 0 0 0 0.009772801282 0 0 0.01582489677 0 0 0 0.03375757993 0 0 0.02494210044 0 0 0.005063203134 0 0 0.01914455807 0 0.05944540851 0.009537621152 0 0 0.04916094039 0 0 0 0 0 0 0 0.04728090131 0.04410220542 0 0 0 0 0 0.03243984534 
0 0 0 0 0.01523854859 0 0 0 0 0 0 0.008714216759 0.01010668715 0 0 0 0.009808561187 0 0 0.009484318562 0.01626337585 0 0 0 0 0 0 0 0 0 0.01871526898 0 0 0 0.02526328201 0 0 0 0 0.005093496013 0.01688280944 0 0 0 0 0.01399759678 0 0 0 0 0 0 0.002856464346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01587468314 0 0.0008090762454 0 0 0 0 0.05080310863 0.01947487808 0 0 0 0 0 0.0101662069 0 0 0 0 0 0 0 0 0.06030837125 0 0.04339580991 0.01206068374 0 0 0.01590899005 0 0 0 0 0 0 0 0 0.01084540127 0 0 0.03440287898 0 0.008122775556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04119415867 0 0.0193375431 0.03410377422 0 0 0 0 0 0 0 0 0.01424764409 0 0 0.04151351022 0 0.0484622444 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02188077841 0 0 0 0 0 0 0.03836311186 0 0 0 0 0.03144390324 0 0 0 0.06900047925 0.03917033367 0 0 0 0 0 0 0.0148546882 0.02844272035 
0 0 0 0 0 0 0 0 0 0.008042482832 0 0 0 0.01748751249 0 0.01095767522 0 0 0 0 0 0 0 0 0 0 0.04389389304 0 0 0 0.02350078957 0.03175135586 0 0 0 0 0 0 0 0 0 0.09406376985 0 0.02481797879 0 0 0 0 0 0 0 0.01544046056 0 0.02829305249 0 0 0.02457496294 0 0.009098260325 0 0 0 0.004285519649 0 0 0 0 0 0 0 0 0 0 0 0 0.008373219587 0 0.01230091713 0 0 0 0 0.007231642916 0 0.01592478414 0 0 0 0.01905459414 0 0 0 0.0484852509 0 0.0231153459 0.05925376837 0 0 0 0 0 0 0 0 0 0.01979306128 0 0.03471686565 0 0 0 0.01648126782 0 0 0 0 0 0 0 0.03739300489 0 0 0.03905613544 0 0 0.04965272076 0 0 0 0 0 0 0 0 0 0.1089993308 0 0 0 0 0.005053959677 0 0.05548919789 0 0 0 0 0.02984635774 0.01755942228 0 0 0 0.01897909298 0 0 0.05997640179 0 0 0 0.05938664033 0 0 0 0 0 0 0 0 0 0 0.04949498975 0 0 0 0 0 0 0 0 0 0 0 0 0.004667791523 0 0.03124906766 0.03833030554 0 0 0.02905902805 0 0 0 0 0 0.03294970981 0.02037528154 0.1527708482 0 0.03554329265 
0.01344900078 0.01989242283 0 0 0 0 0 0 0 0 0 0.0291047911 0 0 0 0 0 0.04960429006 0 0 0 0 0.0392964913 0.007175114955 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03850069352 0 0.03298406219 0.02511500368 0 0 0 0.01424908101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05718644989 0 0.03412388123 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01015566754 0 0 0 0 0.01295334332 0.007844483627 0 0 0 0 0 0 0 0 0 0.04740751187 0 0 0 0 0 0 0 0 0.03788124967 0 0 0 0.007569986216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02895653353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02793535976 0 0 0 0 0 0.02224835304 0.02645421191 0 0 0 0 0 0 0.05426712865 0 0 0 0 0 0.008597286452 0 0 0 0.01172101174 0 0 0.01343602838 0.03901086424 0 0 0 0 0.04050396331 0.02174716107 0 0 0 0 0 0 0.01238226608 0 0.01888691394 0 0 0 0 0 0 0.0657405855 0 0 0 0 0 0.02292535449 0 
0 0 0 0 0 0 0 0.01620837387 0 0 0 0 0 0 0 0 0 0.02850127631 0 0.007358074942 0 0 0 0 0 0 0 0 0 0.03333291798 0 0 0.05747619053 0 0 0 0.03550273699 0 0 0 0.007263443456 0 0 0 0.001999925147 0 0 0.03615738951 0.04208438884 0 0 0 0.03795008519 0.007299385304 0 0 0.008056786626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01795533523 0 0.01107412784 0 0 0 0 0 0.02240918495 0 0 0 0 0 0 0 0 0.02356092187 0 0 0 0 0 0 0.04211749626 0.008014129126 0 0 0 0 0 0 0 0 0 0 0 0.03764298194 0 0 0 0 0 0.0312697788 0.03402655285 0 0 0 0 0.06213663793 0.009834468778 0 0 0 0 0 0.02574885272 0.02820609724 0 0 0 0 0 0 0 0.04882585138 0 0 0 0.0161116208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03682031355 0 0.02972886227 0 0 0 0 0.01006939441 0.02115585221 0 0 0 0 0 0 0 0 0 0.04295342395 0.03613279204 0 0 0 0 0 0.01817739334 0 0 0 0 0 0 0 0 0 0 0 0 0.05073647794 0 0 
0 0 0.1587591035 0 0 0 0 0 0 0 0 0 0 0.01538056999 0 0 0 0 0 0 0 0 0 0.01904355686 0.02061608738 0 0.02083408036 0 0.01511441696 0 0 0 0.0007820736884 0 0.003826923212 0 0.02990798135 0 0 0.01631902313 0 0 0 0 0 0 0 0 0 0 0 0.03565881874 0 0.02941315625 0 0 0 0 0.02992323355 0 0 0 0 0 0 0 0 0.02008245627 0.03044762825 0 0 0 0.03006576765 0 0 0 0 0 0 0.03250957711 0 0.02703022032 0.04017173519 0 0 0 0.007480909708 0 0 0 0 0.01534532881 0 0.03693908723 0 0 0 0 0 0 0 0.01427610299 0 0 0 0.04838858256 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01969533272 0 0 0 0 0 0 0 0 0.01139540046 0.02605594915 0 0 0 0 0 0 0 0 0.02223804358 0 0 0 0 0 0.03457631777 0 0 0 0 0 0 0 0 0.0171039112 0 0 0 0.04082284875 0.01557597512 0 0 0.0004001158666 0 0.05189208781 0 0 0 0 0 0 0 0 0 0 0.04843687561 0 0 0.01950753999 0 0 0 0 0.01836748867 0 0 0 0 0 0 0 0.02598423681 0 0 0.02515286668 0 0.02102478493 0 0.05504210208 0 0 
